"id";"date";"monthly_value";"quarterly_value";"yearly_value";"quarter_id";"month_id";"month";"quarter_year_name";"month_year_name"
"1523";"2022-03-03";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1524";"2022-03-04";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1525";"2022-03-05";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1526";"2022-03-06";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1527";"2022-03-07";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1528";"2022-03-08";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1529";"2022-03-09";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1530";"2022-03-10";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1531";"2022-03-11";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1532";"2022-03-12";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1533";"2022-03-13";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1534";"2022-03-14";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1535";"2022-03-15";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1536";"2022-03-16";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1537";"2022-03-17";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1538";"2022-03-18";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1539";"2022-03-19";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1540";"2022-03-20";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1541";"2022-03-21";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1542";"2022-03-22";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1543";"2022-03-23";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1544";"2022-03-24";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1545";"2022-03-25";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1546";"2022-03-26";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1547";"2022-03-27";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1548";"2022-03-28";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1549";"2022-03-29";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1550";"2022-03-30";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1551";"2022-03-31";"3";"1";"2022";"2022001";"2022003";"März";"1 Qu 2022";"Mär 2022"
"1552";"2022-04-01";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1553";"2022-04-02";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1554";"2022-04-03";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1555";"2022-04-04";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1556";"2022-04-05";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1557";"2022-04-06";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1558";"2022-04-07";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1559";"2022-04-08";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1560";"2022-04-09";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1561";"2022-04-10";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1562";"2022-04-11";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1563";"2022-04-12";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1564";"2022-04-13";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1565";"2022-04-14";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1566";"2022-04-15";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1567";"2022-04-16";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1568";"2022-04-17";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1569";"2022-04-18";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1570";"2022-04-19";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1571";"2022-04-20";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1572";"2022-04-21";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1573";"2022-04-22";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1574";"2022-04-23";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1575";"2022-04-24";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1576";"2022-04-25";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1577";"2022-04-26";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1578";"2022-04-27";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1579";"2022-04-28";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1580";"2022-04-29";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1581";"2022-04-30";"4";"2";"2022";"2022002";"2022004";"April";"2 Qu 2022";"Apr 2022"
"1582";"2022-05-01";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1583";"2022-05-02";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1584";"2022-05-03";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1585";"2022-05-04";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1586";"2022-05-05";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1587";"2022-05-06";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1588";"2022-05-07";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1589";"2022-05-08";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1590";"2022-05-09";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1591";"2022-05-10";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1592";"2022-05-11";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1593";"2022-05-12";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1594";"2022-05-13";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1595";"2022-05-14";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1596";"2022-05-15";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1597";"2022-05-16";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1598";"2022-05-17";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1599";"2022-05-18";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1600";"2022-05-19";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1601";"2022-05-20";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1602";"2022-05-21";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1603";"2022-05-22";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1604";"2022-05-23";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1605";"2022-05-24";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1606";"2022-05-25";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1607";"2022-05-26";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1608";"2022-05-27";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1609";"2022-05-28";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1610";"2022-05-29";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1611";"2022-05-30";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1612";"2022-05-31";"5";"2";"2022";"2022002";"2022005";"Mai";"2 Qu 2022";"Mai 2022"
"1613";"2022-06-01";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1614";"2022-06-02";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1615";"2022-06-03";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1616";"2022-06-04";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1617";"2022-06-05";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1618";"2022-06-06";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1619";"2022-06-07";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1620";"2022-06-08";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1621";"2022-06-09";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1622";"2022-06-10";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1623";"2022-06-11";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1624";"2022-06-12";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1625";"2022-06-13";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1626";"2022-06-14";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1627";"2022-06-15";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1628";"2022-06-16";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1629";"2022-06-17";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1630";"2022-06-18";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1631";"2022-06-19";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1632";"2022-06-20";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1633";"2022-06-21";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1634";"2022-06-22";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1635";"2022-06-23";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1636";"2022-06-24";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1637";"2022-06-25";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1638";"2022-06-26";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1639";"2022-06-27";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1640";"2022-06-28";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1641";"2022-06-29";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1642";"2022-06-30";"6";"2";"2022";"2022002";"2022006";"Juni";"2 Qu 2022";"Jun 2022"
"1643";"2022-07-01";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1644";"2022-07-02";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1645";"2022-07-03";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1646";"2022-07-04";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1647";"2022-07-05";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1648";"2022-07-06";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1649";"2022-07-07";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1650";"2022-07-08";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1651";"2022-07-09";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1652";"2022-07-10";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1653";"2022-07-11";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1654";"2022-07-12";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1655";"2022-07-13";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1656";"2022-07-14";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1657";"2022-07-15";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1658";"2022-07-16";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1659";"2022-07-17";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1660";"2022-07-18";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1661";"2022-07-19";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1662";"2022-07-20";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1663";"2022-07-21";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1664";"2022-07-22";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1665";"2022-07-23";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1666";"2022-07-24";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1667";"2022-07-25";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1668";"2022-07-26";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1669";"2022-07-27";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1670";"2022-07-28";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1671";"2022-07-29";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1672";"2022-07-30";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1673";"2022-07-31";"7";"3";"2022";"2022003";"2022007";"Juli";"3 Qu 2022";"Jul 2022"
"1674";"2022-08-01";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1675";"2022-08-02";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1676";"2022-08-03";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1677";"2022-08-04";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1678";"2022-08-05";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1679";"2022-08-06";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1680";"2022-08-07";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1681";"2022-08-08";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1682";"2022-08-09";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1683";"2022-08-10";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1684";"2022-08-11";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1685";"2022-08-12";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1686";"2022-08-13";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1687";"2022-08-14";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1688";"2022-08-15";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1689";"2022-08-16";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1690";"2022-08-17";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1691";"2022-08-18";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1692";"2022-08-19";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1693";"2022-08-20";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1694";"2022-08-21";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1695";"2022-08-22";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1696";"2022-08-23";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1697";"2022-08-24";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1698";"2022-08-25";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1699";"2022-08-26";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1700";"2022-08-27";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1701";"2022-08-28";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1702";"2022-08-29";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1703";"2022-08-30";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1704";"2022-08-31";"8";"3";"2022";"2022003";"2022008";"August";"3 Qu 2022";"Aug 2022"
"1705";"2022-09-01";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1706";"2022-09-02";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1707";"2022-09-03";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1708";"2022-09-04";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1709";"2022-09-05";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1710";"2022-09-06";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1711";"2022-09-07";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1712";"2022-09-08";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1713";"2022-09-09";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1714";"2022-09-10";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1715";"2022-09-11";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1716";"2022-09-12";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1717";"2022-09-13";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1718";"2022-09-14";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1719";"2022-09-15";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1720";"2022-09-16";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1721";"2022-09-17";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1722";"2022-09-18";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1723";"2022-09-19";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1724";"2022-09-20";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1725";"2022-09-21";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1726";"2022-09-22";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1727";"2022-09-23";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1728";"2022-09-24";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1729";"2022-09-25";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1730";"2022-09-26";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1731";"2022-09-27";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1732";"2022-09-28";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1733";"2022-09-29";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1734";"2022-09-30";"9";"3";"2022";"2022003";"2022009";"September";"3 Qu 2022";"Sep 2022"
"1735";"2022-10-01";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1736";"2022-10-02";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1737";"2022-10-03";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1738";"2022-10-04";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1739";"2022-10-05";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1740";"2022-10-06";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1741";"2022-10-07";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1742";"2022-10-08";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1743";"2022-10-09";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1744";"2022-10-10";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1745";"2022-10-11";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1746";"2022-10-12";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1747";"2022-10-13";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1748";"2022-10-14";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1749";"2022-10-15";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1750";"2022-10-16";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1751";"2022-10-17";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1752";"2022-10-18";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1753";"2022-10-19";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1754";"2022-10-20";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1755";"2022-10-21";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1756";"2022-10-22";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1757";"2022-10-23";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1758";"2022-10-24";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1759";"2022-10-25";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1760";"2022-10-26";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1761";"2022-10-27";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1762";"2022-10-28";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1763";"2022-10-29";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1764";"2022-10-30";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1765";"2022-10-31";"10";"4";"2022";"2022004";"2022010";"Oktober";"4 Qu 2022";"Okt 2022"
"1766";"2022-11-01";"11";"4";"2022";"2022004";"2022011";"November";"4 Qu 2022";"Nov 2022"
"1767";"2022-11-02";"11";"4";"2022";"2022004";"2022011";"November";"4 Qu 2022";"Nov 2022"
"1768";"2022-11-03";"11";"4";"2022";"2022004";"2022011";"November";"4 Qu 2022";"Nov 2022"
"1769";"2022-11-04";"11";"4";"2022";"2022004";"2022011";"November";"4 Qu 2022";"Nov 2022"
"1770";"2022-11-05";"11";"4";"2022";"2022004";"2022011";"November";"4 Qu 2022";"Nov 2022"
"1771";"2022-11-06";"11";"4";"2022";"2022004";"2022011";"November";"4 Qu 2022";"Nov 2022"
"1772";"2022-11-07";"11";"4";"2022";"2022004";"2022011";"November";"4 Qu 2022";"Nov 2022"
"1773";"2022-11-08";"11";"4";"2022";"2022004";"2022011";"November";"4 Qu 2022";"Nov 2022"
"1774";"2022-11-09";"11";"4";"2022";"2022004";"2022011";"November";"4 Qu 2022";"Nov 2022"
"1775";"2022-11-10";"11";"4";"2022";"2022004";"2022011";"November";"4 Qu 2022";"Nov 2022"
